dears, 5.865959565843447
disas, 5.865622769102995
sagos, 5.865617097369971
soler, 5.865406151148313
gares, 5.863414150340903
bares, 5.8628434908501
segos, 5.862051901794737
soyas, 5.861605622592958
raits, 5.8613837534900535
races, 5.8598099276781515
spars, 5.85971669620297
rites, 5.859668255816742
rasps, 5.858034953488797
laris, 5.856269066984965
rapes, 5.855211423347484
souls, 5.85436314523874
stens, 5.853462082471216
leans, 5.8521275746989785
meses, 5.851179483738294
pesos, 5.848961694025416
sleds, 5.848798114475216
sobas, 5.848759322250775
solus, 5.848333917388647
dress, 5.847505194717292
aeons, 5.8434610870577055
sered, 5.842213850565475
sises, 5.840118970115618
scars, 5.838441939139111
rails, 5.838255158143453
dores, 5.8375200056967635
stare, 5.837291146731137
snare, 5.836500574362694
sekos, 5.8350435964486165
siren, 5.834831079758801
pales, 5.833999215075605
tones, 5.832668198871727
rines, 5.830909549176486
laser, 5.830766413665202
souts, 5.827500697828338
dates, 5.826578308785131
stirs, 5.82380043221452
tiles, 5.8236278555236725
reads, 5.8213482467143285
lairs, 5.821306518917608
slaps, 5.821096943557728
males, 5.820642548621246
seels, 5.819030667515953
orles, 5.818261507013144
bises, 5.816434605254727
leirs, 5.815780049443665
neats, 5.81554126537031
lotes, 5.815270789996787
lades, 5.815091499278774
neals, 5.813463560976219
speos, 5.812615081082094
slams, 5.809327562733187
synes, 5.808909493156873
crass, 5.8085225623986485
solds, 5.806612535950175
pears, 5.805816753799005
siler, 5.803934953274386
tiars, 5.802360297238815
supes, 5.802070061409928
saute, 5.800633012827779
peres, 5.799101255262652
setal, 5.798206010982478
slane, 5.7970420893269505
tenes, 5.79614214479683
smees, 5.794807549974423
serfs, 5.79461760602647
pores, 5.794357923259489
cores, 5.793471823421177
ratos, 5.79188379040284
solei, 5.79059900978172
liras, 5.789685777064032
sleer, 5.789605853160984
sikas, 5.788834547866934
ceres, 5.7881662596675
roues, 5.78776536335671
airts, 5.787704449814967
tames, 5.784355076390666
pates, 5.784228038494951
lenes, 5.78420185346168
cates, 5.783165764696422
reast, 5.783033758326361
mores, 5.782377931515163
resat, 5.782295101865499
redes, 5.782287956359503
rotas, 5.781972817135433
pasts, 5.7818299942599065
salue, 5.78174126339917
ranis, 5.781697905683822
setae, 5.781480468891879
snots, 5.780694897584459
meres, 5.780422257401627
rains, 5.7799821411067605
deals, 5.778072526418493
arise, 5.777510715909649
taces, 5.776700385109018
slier, 5.776040742022756
casts, 5.77536674176529
rials, 5.774454717396449
naris, 5.77382931084987
tarns, 5.773673043114896
tiers, 5.773567825583952
tails, 5.773521386326565
masts, 5.7735110060676185
canes, 5.773434414069157
press, 5.772633346490624
rages, 5.772553054578576
panes, 5.772238292142727
sored, 5.77140489761428
stoae, 5.771344802580148
apres, 5.770548682692054
tapes, 5.769508653316144
roans, 5.768634138606077
lames, 5.768364822391383
antes, 5.767795810590244
mates, 5.766978716933944
aides, 5.766646160614157
tines, 5.766011388682972
sarge, 5.765565043020905
easel, 5.765470508232932
sated, 5.765002936656494
sazes, 5.764883831268556
ashes, 5.7643535898411375
ayres, 5.763784094705335
reins, 5.76334983122014
saned, 5.76302199341134
sorta, 5.763020722204855
teils, 5.760665198488618
noles, 5.759592456816187
laces, 5.758811269122738
serrs, 5.758568331984683
braes, 5.757532546894808
lites, 5.757125717989922
manes, 5.756482394520621
aesir, 5.756365004769133
saice, 5.756094131582117
cress, 5.75581135938173
sarin, 5.755783420580546
arose, 5.755378359034136
liars, 5.7545011054752235
suits, 5.75370815353233
acres, 5.753353594041026
terns, 5.75186719691414
stale, 5.751502691205413
reaps, 5.7513556099941345
spats, 5.751093001802333
sangs, 5.748228755280212
renos, 5.74814900534944
daris, 5.747938451422967
drees, 5.747793629104783
pests, 5.747132624462141
eards, 5.747016243482258
reams, 5.745934940058862
riels, 5.744909727286282
solar, 5.743263956040395
hales, 5.742769595771928
serin, 5.742060024045446
soral, 5.741998271805592
raile, 5.741552035650176
claes, 5.740010074396549
swies, 5.739987561345852
torse, 5.737978552277637
telos, 5.737955309924514
aunes, 5.737676007972586
deles, 5.7373274563404095
sayer, 5.736219713858915
eorls, 5.735945868333208
sekts, 5.735823531465201
vases, 5.735235720828947
dries, 5.735209710843472
seder, 5.734307253838978
basis, 5.733456097945733
lines, 5.733288707065511
seron, 5.733045952695055
sorbs, 5.7329864838922715
cires, 5.732817250896406
ernes, 5.732792854853614
tolas, 5.731452230132001
yales, 5.730681872525714
roset, 5.730329963291596
gales, 5.7300287756376465
scats, 5.729582969948205
teads, 5.729014555238001
liers, 5.728917004038238
rodes, 5.728787932567302
bales, 5.7261115922462515
reset, 5.72577741761377
kaies, 5.724906734917344
aisle, 5.724838836428013
roate, 5.724779931343771
airns, 5.724554145725964
snits, 5.724532702176631
mires, 5.72413263021054
leads, 5.72349500890159
serac, 5.721755533499092
lists, 5.721000963803243
notes, 5.720152220112725
rakes, 5.718242942922383
rores, 5.717965325091937
peals, 5.717194102950445
salep, 5.716759744689131
stear, 5.716671189985103
silds, 5.715479465478184
spues, 5.715450976499093
hears, 5.715341504144438
deans, 5.715093371518602
deros, 5.715079411983214
seifs, 5.71257103817949
sired, 5.711547875185759
samel, 5.711076565125618
beses, 5.710890506409098
pelas, 5.710409570794935
rants, 5.709860205731764
doles, 5.709714562166393
tains, 5.709334675140649
laree, 5.708622499002879
earst, 5.708031694426714
meals, 5.707354590814395
sonar, 5.707341024399332
larns, 5.707065649568357
arils, 5.70631738156481
saxes, 5.7057363876166765
slags, 5.705381511079574
lures, 5.703771753436057
carse, 5.703517670531533
rased, 5.703405036113872
parse, 5.701458025369114
melas, 5.701353080898106
wares, 5.701222006172159
gears, 5.700668588100326
dross, 5.700414177903048
esnes, 5.699911951043458
scrae, 5.699487607693535
sabre, 5.699012923080358
senor, 5.698812556560102
bears, 5.698058116034191
peats, 5.698022010912634
artis, 5.6964953212539005
spets, 5.696126616946766
brass, 5.695888078275691
silen, 5.695742027706603
sager, 5.695126054043086
years, 5.694702533413734
trues, 5.694186282202565
stane, 5.693994190516977
sneds, 5.693477506694082
sitar, 5.693347599469247
fares, 5.693293782056394
teins, 5.693270403326775
pries, 5.691628730775705
hates, 5.691535803113523
gores, 5.690926349189052
bores, 5.690423038066916
yores, 5.690284041571329
raine, 5.689359669898195
grass, 5.688646210552051
meats, 5.688213073797239
cries, 5.687421999519937
snyes, 5.685687388692043
marse, 5.685601092160493
eyass, 5.685343565058714
saber, 5.684482821273594
ureas, 5.684108470599605
yeses, 5.68365308702512
netes, 5.683434388590478
kales, 5.681863023745366
slays, 5.6816634589399895
nerts, 5.68147633819411
least, 5.680426155822277
heres, 5.679978840130836
yates, 5.679187059800312
sneer, 5.679169377118589
shets, 5.679162842204161
skeos, 5.6788012134206145
spans, 5.678221619126402
puses, 5.6777499856902525
sarod, 5.677178202925408
ropes, 5.676757484905948
store, 5.676730418751068
tabes, 5.676563435725153
bates, 5.6764923425350124
slurs, 5.676188828420966
gates, 5.675627704623105
snore, 5.675328367309414
rents, 5.674883371935287
sleet, 5.674324899488212
slabs, 5.673523570791534
muses, 5.673282800410201
taler, 5.672400719013586
beres, 5.672102858541988
satem, 5.671864615201871
skers, 5.671611520771704
rides, 5.671386273088813
raids, 5.670561666517844
spaer, 5.670541741566908
sunis, 5.669645920140993
paris, 5.669513233142957
rules, 5.669152627001761
ledes, 5.668938540967518
steer, 5.668904424359155
names, 5.668863460792245
orals, 5.66757857838996
styes, 5.66755816993998
banes, 5.667268004340957
lotas, 5.666405864048109
lyses, 5.665685047385297
darts, 5.6655625629616555
psoas, 5.664632163919416
steds, 5.664509866846329
snaps, 5.663698156560883
asses, 5.6635192338937905
poles, 5.66304229452544
almes, 5.6626983902800125
shans, 5.662396072319161
samen, 5.661631174671757
amies, 5.66154973561852
class, 5.661508048784188
loans, 5.661244658105104
doers, 5.661149645060446
slade, 5.660652585569505
eased, 5.660258781516261
stire, 5.659828374182862
teams, 5.659796015407733
nites, 5.659754199698155
sofas, 5.659671186654854
geres, 5.659668435918462
eater, 5.658623122685736
coles, 5.658401354069737
situs, 5.65829809474198
denes, 5.658110299687801
tease, 5.658085992865463
lenis, 5.657395821188128
scans, 5.656680056374368
loser, 5.6563246664802325
saint, 5.655271676207428
basts, 5.6552636230189375
leaps, 5.6547947140995465
napes, 5.654661194390922
tiros, 5.654396804985752
peris, 5.654021039130159
spare, 5.653240013875638
ceros, 5.65258056713293
lenos, 5.652296524974497
moles, 5.6518283922766335
gasts, 5.651821711861034
loris, 5.651559242922705
nails, 5.650470743576941
staps, 5.650118070507329
leams, 5.650116479431242
roads, 5.6495403548547305
lease, 5.649468951487082
dotes, 5.648850887968381
tepas, 5.648079985689535
peans, 5.647407932739794
tians, 5.647349549563247
setts, 5.6467036917055875
prees, 5.646613695546918
hires, 5.646293901030216
soled, 5.645606521858771
meris, 5.64529288201159
kores, 5.644593700530575
trans, 5.64404188061245
sinus, 5.643514429577901
share, 5.642186652537944
salto, 5.64162055980659
shris, 5.64090633283702
toise, 5.640457642895124
saker, 5.640350678731876
selfs, 5.6398819803796485
eared, 5.639750982565148
tinas, 5.6395741254370275
pairs, 5.638932183832103
scare, 5.6381343184808035
lodes, 5.637703549714006
means, 5.6375908474095455
reaks, 5.637163104292811
crees, 5.636840497369026
tasks, 5.636037047183881
hests, 5.636035391015045
maser, 5.635031325598657
blaes, 5.634122596642856
moras, 5.633806709196387
peles, 5.632534980040893
roils, 5.6323640381805875
tesla, 5.632243800800938
sleys, 5.632229906041788
heals, 5.630821276222686
users, 5.630777346681113
riots, 5.630631437839847
rimes, 5.630623558758737
elans, 5.630083055762398
litas, 5.627733636820595
takes, 5.626806395600676
kanes, 5.62672015355004
tased, 5.626175544701942
mairs, 5.62600999569827
skees, 5.625914744407049
slebs, 5.625300439724671
ariel, 5.624989441580582
risus, 5.623189038186463
runes, 5.623145688718361
ratel, 5.621418919933036
ranee, 5.621275168641285
bests, 5.62024234396974
arsed, 5.619936533170721
loirs, 5.619600599295686
darns, 5.619165235171157
rices, 5.619144212681534
ripes, 5.617513183124121
areas, 5.616845049641609
nelis, 5.616579841795802
trois, 5.616462979519089
sinds, 5.615880909349205
lakes, 5.615414208616776
skats, 5.614736320518474
geals, 5.614390728982161
wises, 5.614085395610615
gests, 5.614026912238236
pross, 5.611779629054891
heats, 5.611401137303098
smirs, 5.610870432555277
terai, 5.610796224127401
lased, 5.610660612145797
syens, 5.610619193877487
beals, 5.610120853677325
dalis, 5.609071502340614
noels, 5.608908000024118
dames, 5.608366085835897
carts, 5.608365019558032
potes, 5.607912179904326
slops, 5.607741319345977
later, 5.607655523541275
sable, 5.607553901504495
riads, 5.607300513048033
tomes, 5.606271271551255
auris, 5.606062937210442
natis, 5.60591257374353
tules, 5.605793834888725
cotes, 5.605412740990441
samps, 5.604750000627319
rotis, 5.603591380837031
paise, 5.60335209449789
redos, 5.603057924671222
piles, 5.601634573308554
trios, 5.601198688254508
sayne, 5.601171057137887
parts, 5.600960758497361
lards, 5.599323730846969
reist, 5.598943038066723
pones, 5.598935434650976
cades, 5.598485316260966
cones, 5.598426392028109
deils, 5.598189323930098
tared, 5.5978806005378825
sedan, 5.5966857951668
cross, 5.596673665750676
lants, 5.595843388890478
haets, 5.5953396793370125
sells, 5.594731217797037
baels, 5.594659730429355
surds, 5.594619115251807
sider, 5.594137302454797
steps, 5.593953657143591
daces, 5.593824392988917
geats, 5.5936985558055685
segar, 5.593578873253309
raias, 5.593560848292298
motes, 5.5933971178609045
satin, 5.592887734874959
kests, 5.592879765372663
liens, 5.5924228228664425
roast, 5.592284583081745
lomes, 5.592160124652747
slart, 5.591958143768719
topes, 5.591241631352173
miles, 5.590681432251651
beats, 5.590481733949136
maise, 5.590096541793481
rheas, 5.589916801349195
yests, 5.589267735476158
salon, 5.589231080814516
dites, 5.58837436728817
steal, 5.5883107936554675
santo, 5.588051021402838
robes, 5.58786585756921
derns, 5.587383940790264
stole, 5.587302359370426
stems, 5.587301971409384
aerie, 5.587157175408724
carls, 5.587043973921309
seine, 5.586572707673154
tides, 5.586381337257563
solde, 5.586012410348066
marts, 5.58574812276526
bries, 5.585690977684881
dines, 5.585052451270555
solan, 5.584612440295248
moers, 5.584422269363191
iotas, 5.583729035865736
tarsi, 5.583660278177012
resit, 5.583645945577217
siled, 5.583606793436348
amiss, 5.582998350319679
pleas, 5.582629849029764
rohes, 5.5823532489795245
oater, 5.5803382506295485
selah, 5.579980238310985
delis, 5.579326712913195
lopes, 5.578773427802737
certs, 5.578315068367187
ramis, 5.578255737025955
roins, 5.577525452293266
stair, 5.577244821847306
taras, 5.577204019070955
shirs, 5.57674582894458
delos, 5.576719236835248
risen, 5.57656242548502
rhies, 5.5763469542295985
surat, 5.576221990629639
noser, 5.576122980477383
doats, 5.575877138802325
plies, 5.575083259350386
perts, 5.5749530676082415
sient, 5.574401232054811
stela, 5.573244576136964
spale, 5.572987615441279
ratus, 5.572889416510832
masus, 5.5723809667979
caste, 5.572213858370349
truss, 5.572040710426327
haros, 5.571845903967879
erase, 5.57176028654388
spate, 5.571733260234276
holes, 5.5715335662564
sorda, 5.571384512762047
casus, 5.570495593119932
orate, 5.57021786892001
aster, 5.570168039548122
toils, 5.570066445769623
noris, 5.569774567958304
heros, 5.569698109898066
stile, 5.5696493403022105
tarps, 5.569585241461802
rusts, 5.56919171474388
garis, 5.568999625750591
vares, 5.5684026390864085
paste, 5.567907913520379
wales, 5.567615046996806
dorse, 5.566436782195539
marls, 5.5662792719468115
ursae, 5.566202682021173
clies, 5.565944135560321
horas, 5.565901160920474
arsey, 5.565896982785235
rauns, 5.56523115282485
suite, 5.565044767314977
prase, 5.564856922405254
shale, 5.564644639968548
stria, 5.564189460120984
nabes, 5.563937071463068
sepia, 5.563574570051505
proas, 5.563364121486691
seton, 5.562293033357798
rears, 5.562185338676674
caret, 5.561960633041675
laids, 5.561853610493611
dures, 5.560968087435971
roams, 5.560955235569849
suses, 5.560837828718837
slips, 5.560444716834951
stean, 5.559376429653139
crias, 5.559214714703981
sepal, 5.559113824549138
cames, 5.559101971814294
goles, 5.5585793368974965
reate, 5.558021021550059
getas, 5.557007016888259
boles, 5.556938696014815
reges, 5.556424343996059
irate, 5.556420652689205
lemes, 5.5561314787901415
scale, 5.556082183055727
dials, 5.555813348356233
tyres, 5.555810397496993
betas, 5.555550157325582
taals, 5.555353361766714
skets, 5.555231708501791
hairs, 5.555208727560499
merls, 5.554525279802348
pisos, 5.554087739768774
tunes, 5.553249893115034
acnes, 5.552566360309442
misos, 5.552344243387848
senti, 5.552242113080664
priss, 5.551851277349895
apsos, 5.55159737322335
temes, 5.551110599639766
cetes, 5.551063374068959
anise, 5.551062343002829
rinse, 5.550939776817698
altos, 5.55057765869201
praos, 5.550275507648417
slims, 5.54949398560557
apers, 5.549324810669473
times, 5.549208449430869
pails, 5.548868704274774
snags, 5.548662461382511
carte, 5.548531344332004
drats, 5.548509866955194
apsis, 5.548216020489217
buses, 5.548104728424941
genas, 5.5479061221061
toads, 5.546814210396944
teaks, 5.546580075528532
goras, 5.546562146800547
glass, 5.546361071348833
sawer, 5.546313352031455
aired, 5.546225574372544
easle, 5.54611663948562
tirls, 5.546037966687136
carns, 5.545757680782505
penes, 5.545688190394004
seame, 5.545463701647065
paces, 5.545367327763932
neaps, 5.545319349139249
snods, 5.545189757958204
piers, 5.544848669911835
paire, 5.544604735040068
abies, 5.544515311761421
doris, 5.5444490474748145
nemas, 5.54393285274459
baser, 5.543592586966977
yeans, 5.543537762484857
paseo, 5.543276861881541
urase, 5.543269605694643
cites, 5.543192906799441
saags, 5.542943625412678
beans, 5.542538175873656
noirs, 5.542503182376284
heirs, 5.542458689877307
metes, 5.542269151305146
capes, 5.542178167073073
lutes, 5.542156544632819
boras, 5.542152837360264
uraos, 5.541884991264472
wears, 5.541663106541842
geans, 5.541506469806263
retia, 5.540986181234912
rokes, 5.540558201282206
loads, 5.540459291226704
leare, 5.539981881342138
gairs, 5.539450678011055
spots, 5.538735236348615
teats, 5.538571286252342
porae, 5.538348037996844
realo, 5.537866520751237
acers, 5.537680588236662
nodes, 5.537619386056664
leaks, 5.537410475055738
subas, 5.5366078484743335
terms, 5.536361846152347
etnas, 5.5363240154173425
eyras, 5.536108884800758
tices, 5.536106381287776
aegis, 5.535518934416383
mails, 5.5350985248379185
posts, 5.534826449768492
mites, 5.534468681276759
datos, 5.533740377770554
palis, 5.533526013347724
maces, 5.533517667376103
limes, 5.5335064693773734
stags, 5.532910936461221
repos, 5.532676978347573
losen, 5.5323785280689135
pines, 5.531748852843423
spear, 5.531733055182839
smear, 5.531694150640966
perea, 5.531582052161642
cines, 5.531361765463101
septa, 5.531314903855775
artel, 5.530860953527657
stade, 5.530806354270968
ksars, 5.530460968993828
euros, 5.5299535709667795
mosts, 5.529923466720783
fears, 5.529366843624869
ceils, 5.529345468933005
rosed, 5.529313215909413
oared, 5.529268434701144
sited, 5.5288788544388225
terse, 5.5285322248403785
stone, 5.5285039006130186
ribes, 5.528414247297816
hoars, 5.528257899205958
shots, 5.527595145468952
shear, 5.527437178655622
menes, 5.527272711729203
maire, 5.527136062686953
sonde, 5.526969695207229
coals, 5.526927646357927
donas, 5.526710618976202
teaed, 5.526637859457962
resto, 5.526206950691477
carle, 5.525925721374105
sauce, 5.525772865438673
costs, 5.525739425675529
samas, 5.525332904156383
morae, 5.525180780537635
safer, 5.524234156629526
tinea, 5.5232636398538615
sined, 5.523028928625497
silks, 5.522972436357304
saser, 5.5226101571543476
sidle, 5.522518692151485
malis, 5.521672042690002
seeds, 5.521667761301931
lunes, 5.521458066656584
soths, 5.52129340380737
denis, 5.520896505153087
diels, 5.5208479557745465
snabs, 5.520790708793939
lipes, 5.52072624605445
rekes, 5.5207078285170885
rands, 5.520147327401958
sools, 5.520084481675117
scots, 5.519893337073742
noise, 5.519870265483566
perns, 5.519803472804254
mines, 5.519579365832452
brees, 5.51954185267771
tates, 5.5195175224105055
sypes, 5.519343654313379
parle, 5.519118111723475
nards, 5.5189329502009095
doser, 5.518855513320102
fores, 5.5188445655038985
liane, 5.5186820988925
soger, 5.518582302251353
coats, 5.5182412718476925
risps, 5.518054890882452
cures, 5.517573556695697
trads, 5.517102329684607
dalts, 5.517070777203219
rotls, 5.517017304348936
pures, 5.516788897637674
lyres, 5.516709481743736
harts, 5.516482183462259
serer, 5.516161908651678
hones, 5.515823231564749
pareo, 5.51558886765966
resay, 5.5154847456973055
shoer, 5.515411553022334
talus, 5.515377676153925
syces, 5.5153307038140476
hades, 5.514678427841177
socle, 5.514605954190842
salse, 5.514417132922332
tests, 5.514304306635221
stays, 5.514302138482069
suids, 5.514068421468326
sloan, 5.514053670423167
oners, 5.513612491245856
calos, 5.5123625793354325
ronts, 5.511381384371942
heles, 5.511093214873935
sober, 5.510585269184273
slain, 5.510293761069228
wanes, 5.509670682318551
fates, 5.509306763345551
corse, 5.508142786009318
ables, 5.508082442318253
ketas, 5.508054196361281
seric, 5.507846859150821
lerps, 5.507511775138238
spane, 5.507496623922536
boars, 5.507374331468037
colas, 5.507333749202933
soups, 5.506063084078783
steel, 5.5059012001158445
hoers, 5.504924923269285
mures, 5.5048461195408045
frass, 5.504301816272521
stabs, 5.503799273171537
toges, 5.503658174720783
rouse, 5.5032107563770944
grees, 5.503142370267222
bless, 5.503011217512469
moats, 5.502932903256759
karos, 5.502893948623541
keros, 5.502058675690709
songs, 5.501592686264302
eyres, 5.5012529892951765
botes, 5.500491380539647
shads, 5.500474235355094
samey, 5.500276571142463
marle, 5.50017505395171
rated, 5.499677775713248
fanes, 5.499273071081459
meads, 5.499008743033963
diets, 5.498751152246666
spier, 5.498744653582076
sieur, 5.4987110904243295
salle, 5.49837396293818
sente, 5.498166244133989
koras, 5.498150517896553
harls, 5.497756807484814
eisel, 5.497228294588386
morse, 5.4972118512762345
soums, 5.496554972926729
smits, 5.496545041845422
sapor, 5.495735889969055
molas, 5.495397070383917
spore, 5.495285646539931
telia, 5.4952783895953905
biles, 5.495261323881058
smore, 5.494899063847074
bones, 5.4947606496045305
skens, 5.494587790412354
alter, 5.494470504999377
swees, 5.494181865422318
goers, 5.4936865249694415
loges, 5.493428558813899
derat, 5.493334468978492
poets, 5.493040647983232
gades, 5.4928842098085955
serra, 5.492294049942962
swats, 5.49224718369075
nomes, 5.492244208466673
shier, 5.492112102953608
raves, 5.492063096053345
sault, 5.491379877946413
tamis, 5.491370083859101
sured, 5.490788713309815
sural, 5.490333700928158
scads, 5.490021980354163
gauss, 5.489776070578925
riems, 5.489236367034648
snead, 5.489212320489733
slogs, 5.489137626805967
lobes, 5.489042512222281
anils, 5.48878023462009
peons, 5.488358868237934
lapse, 5.48834852878432
shore, 5.488239344235504
deair, 5.488197919355685
slake, 5.488022737310497
alecs, 5.487439731010566
manse, 5.487383341250085
haste, 5.487115858993594
delts, 5.4870763558542475
daurs, 5.486645287608931
nerds, 5.486587938208992
slaws, 5.486375641323922
soots, 5.486275560901843
laten, 5.485766768247593
sayed, 5.485500545236826
ditas, 5.485258983328774
raiks, 5.484972571844256
laics, 5.484652210711102
ramie, 5.484414848816865
spits, 5.484006142886844
learn, 5.483966889524399
prats, 5.482954489700534
ragis, 5.482875108139046
resin, 5.482684013206845
akees, 5.48238277126168
score, 5.481403015725457
feres, 5.481251116486427
herls, 5.480891275622751
rends, 5.480746331467621
halse, 5.480683195394397
toile, 5.480566745801055
dater, 5.480509435311583
loast, 5.480084751959371
poser, 5.479681073477633
gross, 5.479070065554429
ratas, 5.4789312386845195
nides, 5.4787966042608955
relet, 5.478329583355613
tapis, 5.478325417894916
speer, 5.478292799832633
keirs, 5.476924439820059
cains, 5.47664382720313
slide, 5.4765635264419155
aspis, 5.4759092360908435
trons, 5.475387139600459
torus, 5.47368445875543
hames, 5.473676820126436
toner, 5.472957329876856
paren, 5.472644088347662
spire, 5.472499511246803
dorts, 5.4723488327486
rabis, 5.471813759808111
shits, 5.471523535535893
sield, 5.471392450939211
siris, 5.471145559616592
sorer, 5.471086088853003
pains, 5.470921152691466
loins, 5.470858499264526
earnt, 5.470066412741701
sylis, 5.470038182751504
skios, 5.46976444755184
ousts, 5.4696940077432785
alien, 5.469093942869543
